illness,medication
depression,fluoxetine
depression,citalopram
depression,paroxetine
depression,sertraline
depression,dapoxetine
depression,escitalopram
depression,fluvoxamine
depression,duloxetine
depression,venlafaxine
depression,mirtazapine
depression,amitriptyline
depression,clomipramine
depression,imipramine
depression,lofepramine
depression,nortriptyline
depression,buspirone
depression,dosulepin
depression,doxepin
depression,flupentixol
depression,isocarboxazid
depression,mianserin
depression,moclobemide
depression,nortriptyline
depression,paroxetine
depression,phenelzine
depression,pregablin
depression,tranylcypromine
depression,trazodone
depression,trimipramine
alzheimers,donepezil
alzheimers,rivastigmine
alzheimers,galantamine
alzheimers,memantine
hypertension,olmesartan
hypertension,verapamil
hypertension,perindopril
hypertension,losartan
hypertension,nifedipine
hypertension,enalapril
hypertension,candesarta
hypertension,amlodipine
hypertension,lisinopril
hypertension,irbesartan
hypertension,felodipine
hypertension,ramipril
hypertension,valsartan
hypertension,diltiazem
hypertension,atenolol
hypertension,bendroflumethiazide
hypertension,hydralazine
hypertension,hydrochlorothiazide
hypertension,indapamide
hypertension,labetalol
hypertension,magnesium
hypertension,methyldopa
hypertension, bisoprolol
diabetes,metformin
cardiovascular disease,atorvastatin
cardiovascular disease,fluvastatin
cardiovascular disease,pravastatin
cardiovascular disease,rosuvastatin
cardiovascular disease,simvastatin
insomnia,zopiclone
insomnia,zolpidem
insomnia,melatonin
addiction,methadone
addiction,buprenorphine
social anxiety,escitalopram
social anxiety, sertraline
social anxiety, paroxetine
